Configuration,distance,transmitters,ber
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.019230769230769232
Configuration.baseline_fast,50,4,0.019230769230769232
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.4423076923076923
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.038461538461538464
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.009615384615384616
Configuration.baseline_fast,50,4,0.038461538461538464
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.009615384615384616
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.009615384615384616
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0673076923076923
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.009615384615384616
Configuration.baseline_fast,50,3,0.20192307692307693
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.009615384615384616
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.1346153846153846
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.1346153846153846
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.028846153846153848
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.46153846153846156
Configuration.baseline_fast,50,4,0.009615384615384616
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.009615384615384616
Configuration.baseline_fast,50,3,0.08653846153846154
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.009615384615384616
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.019230769230769232
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.038461538461538464
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.125
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.125
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.009615384615384616
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.5480769230769231
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.11538461538461539
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.3557692307692308
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.1346153846153846
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.5096153846153846
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.028846153846153848
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.009615384615384616
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.0
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.0
Configuration.baseline_fast,50,3,0.0
Configuration.baseline_fast,50,4,0.038461538461538464
Configuration.baseline_fast,50,1,0.0
Configuration.baseline_fast,50,2,0.028846153846153848
Configuration.baseline_fast,50,3,0.057692307692307696
Configuration.baseline_fast,50,4,0.3173076923076923
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.34615384615384615
Configuration.fast,50,3,0.6057692307692307
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0673076923076923
Configuration.fast,50,4,0.47115384615384615
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.3942307692307692
Configuration.fast,50,3,0.28846153846153844
Configuration.fast,50,4,0.5769230769230769
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.5096153846153846
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.5
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.5576923076923077
Configuration.fast,50,4,0.5192307692307693
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.46153846153846156
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.11538461538461539
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.028846153846153848
Configuration.fast,50,3,0.17307692307692307
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.038461538461538464
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.04807692307692308
Configuration.fast,50,4,0.33653846153846156
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.4423076923076923
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.4230769230769231
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.4230769230769231
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.49038461538461536
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.019230769230769232
Configuration.fast,50,4,0.125
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.1346153846153846
Configuration.fast,50,4,0.5192307692307693
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.4326923076923077
Configuration.fast,50,4,0.5096153846153846
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.11538461538461539
Configuration.fast,50,3,0.5096153846153846
Configuration.fast,50,4,0.5865384615384616
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.028846153846153848
Configuration.fast,50,4,0.375
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.33653846153846156
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.6057692307692307
Configuration.fast,50,1,0.3076923076923077
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.07692307692307693
Configuration.fast,50,4,0.4519230769230769
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.40384615384615385
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.5096153846153846
Configuration.fast,50,1,0.019230769230769232
Configuration.fast,50,2,0.25961538461538464
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.057692307692307696
Configuration.fast,50,1,0.028846153846153848
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.22115384615384615
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.009615384615384616
Configuration.fast,50,4,0.5288461538461539
Configuration.fast,50,1,0.40384615384615385
Configuration.fast,50,2,0.009615384615384616
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.25961538461538464
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.20192307692307693
Configuration.fast,50,3,0.2403846153846154
Configuration.fast,50,4,0.5865384615384616
Configuration.fast,50,1,0.7692307692307693
Configuration.fast,50,2,0.36538461538461536
Configuration.fast,50,3,0.14423076923076922
Configuration.fast,50,4,0.009615384615384616
Configuration.fast,50,1,0.3076923076923077
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.25961538461538464
Configuration.fast,50,4,0.25
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.009615384615384616
Configuration.fast,50,3,0.5480769230769231
Configuration.fast,50,4,0.46153846153846156
Configuration.fast,50,1,0.019230769230769232
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.019230769230769232
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.41346153846153844
Configuration.fast,50,3,0.5961538461538461
Configuration.fast,50,4,0.21153846153846154
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.019230769230769232
Configuration.fast,50,3,0.41346153846153844
Configuration.fast,50,4,0.5096153846153846
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.47115384615384615
Configuration.fast,50,4,0.5
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.5096153846153846
Configuration.fast,50,4,0.5673076923076923
Configuration.fast,50,1,0.009615384615384616
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.009615384615384616
Configuration.fast,50,4,0.33653846153846156
Configuration.fast,50,1,0.4230769230769231
Configuration.fast,50,2,0.4423076923076923
Configuration.fast,50,3,0.4326923076923077
Configuration.fast,50,4,0.5961538461538461
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.28846153846153844
Configuration.fast,50,3,0.5
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.23076923076923078
Configuration.fast,50,2,0.4423076923076923
Configuration.fast,50,3,0.25961538461538464
Configuration.fast,50,4,0.5961538461538461
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.009615384615384616
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.028846153846153848
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.15384615384615385
Configuration.fast,50,3,0.028846153846153848
Configuration.fast,50,4,0.38461538461538464
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.5961538461538461
Configuration.fast,50,3,0.057692307692307696
Configuration.fast,50,4,0.1346153846153846
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.057692307692307696
Configuration.fast,50,3,0.5
Configuration.fast,50,4,0.5865384615384616
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.21153846153846154
Configuration.fast,50,3,0.04807692307692308
Configuration.fast,50,4,0.46153846153846156
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.10576923076923077
Configuration.fast,50,4,0.04807692307692308
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.10576923076923077
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.009615384615384616
Configuration.fast,50,4,0.25961538461538464
Configuration.fast,50,1,0.20192307692307693
Configuration.fast,50,2,0.5673076923076923
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.019230769230769232
Configuration.fast,50,3,0.625
Configuration.fast,50,4,0.009615384615384616
Configuration.fast,50,1,0.11538461538461539
Configuration.fast,50,2,0.15384615384615385
Configuration.fast,50,3,0.10576923076923077
Configuration.fast,50,4,0.47115384615384615
Configuration.fast,50,1,0.3557692307692308
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.4423076923076923
Configuration.fast,50,4,0.25
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.23076923076923078
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.09615384615384616
Configuration.fast,50,3,0.04807692307692308
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.009615384615384616
Configuration.fast,50,3,0.40384615384615385
Configuration.fast,50,4,0.04807692307692308
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.5384615384615384
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.038461538461538464
Configuration.fast,50,4,0.1346153846153846
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.6057692307692307
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.038461538461538464
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.46153846153846156
Configuration.fast,50,3,0.038461538461538464
Configuration.fast,50,4,0.038461538461538464
Configuration.fast,50,1,0.4230769230769231
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.4326923076923077
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.11538461538461539
Configuration.fast,50,1,0.009615384615384616
Configuration.fast,50,2,0.49038461538461536
Configuration.fast,50,3,0.1346153846153846
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.5288461538461539
Configuration.fast,50,4,0.5192307692307693
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0673076923076923
Configuration.fast,50,3,0.5288461538461539
Configuration.fast,50,4,0.34615384615384615
Configuration.fast,50,1,0.009615384615384616
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.1346153846153846
Configuration.fast,50,3,0.4807692307692308
Configuration.fast,50,4,0.08653846153846154
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.5
Configuration.fast,50,4,0.38461538461538464
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.5576923076923077
Configuration.fast,50,4,0.47115384615384615
Configuration.fast,50,1,0.009615384615384616
Configuration.fast,50,2,0.009615384615384616
Configuration.fast,50,3,0.5480769230769231
Configuration.fast,50,4,0.009615384615384616
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0673076923076923
Configuration.fast,50,3,0.057692307692307696
Configuration.fast,50,4,0.5384615384615384
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.019230769230769232
Configuration.fast,50,4,0.0
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.2692307692307692
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.25
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.5480769230769231
Configuration.fast,50,3,0.038461538461538464
Configuration.fast,50,4,0.5
Configuration.fast,50,1,0.07692307692307693
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.4326923076923077
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.5576923076923077
Configuration.fast,50,4,0.49038461538461536
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.009615384615384616
Configuration.fast,50,4,0.25
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.0
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.5384615384615384
Configuration.fast,50,1,0.0
Configuration.fast,50,2,0.5384615384615384
Configuration.fast,50,3,0.5384615384615384
Configuration.fast,50,4,0.009615384615384616
Configuration.fast,50,1,0.028846153846153848
Configuration.fast,50,2,0.009615384615384616
Configuration.fast,50,3,0.0
Configuration.fast,50,4,0.40384615384615385
